"","varz02","vard2","wdcat"
"53944",0.730033920578855,3.25016947326205,"South"
"53951",0.81840346488305,2.85041080695179,"South"
"53952",0.801369571536827,2.82567992337113,"South"
"53953",0.884055904845112,2.66958118017197,"South"
"53954",0.977804687575826,2.55189735882031,"South"
"53955",1.36375270896449,1.47396612314369,"South"
"53956",0.822916625249234,2.75002433485735,"South"
"53957",1.04046895137071,2.21001166512188,"South"
"53958",0.861832340872349,2.96578780499033,"South"
"53959",0.907071539647708,2.3676075062326,"South"
"53960",1.1586904444411,1.60711668854305,"South"
"53961",1.31095383282838,1.28350682993638,"South"
"53962",1.08606256657959,2.24184122453835,"South"
"53963",0.923487849892918,2.70041258363552,"South"
"53964",1.43114859272966,1.57458708624355,"South"
"53965",0.837955787106041,2.12989998987657,"South"
"53966",1.37475945836659,0.947264054624336,"South"
"53967",1.05054860449307,1.95489700714866,"South"
"53968",1.3233504530745,1.22124705335428,"South"
"53969",0.78177690244744,2.21538277413977,"South"
"53970",1.1279582486805,1.19687734060288,"South"
"53971",1.11573397917834,1.63808320332246,"South"
"53972",1.37502453015655,0.383790028904582,"South"
"53973",0.495740185296296,3.25454443344459,"South"
"53974",0.932743889476159,2.25903441262497,"South"
"53975",1.15479400988957,0.773043823895756,"South"
"53976",1.35515168601444,0.770279402154724,"South"
"53978",1.06490211431575,1.14890984301117,"South"
"53979",1.43594730149055,0.95708998272651,"South"
"53980",1.09633792137345,1.69294662163631,"South"
"53981",1.18262438303066,1.55642169122843,"South"
"53982",1.12061114904755,1.56109937629259,"South"
"53983",1.13418879303791,1.23615124432726,"South"
"53984",1.18149195928446,1.73680500700891,"South"
"53985",1.25837477537311,0.990954350757969,"South"
"53986",1.03175258844388,1.71665820539559,"South"
"53987",0.991405828136972,1.78490295696038,"South"
"53988",0.846478199672805,2.65552270656568,"South"
"53989",0.819453691343829,3.1120802384963,"South"
"53990",0.842054511436568,2.63289089732971,"South"
"53991",0.835663422659468,2.97282768543395,"South"
"53992",0.720163470326146,3.28298588188639,"South"
"53993",0.635110466322986,3.69629956612005,"South"
"53994",0.595668122471339,3.62669401139722,"South"
"53995",0.719654812385304,3.15200516347004,"South"
"53996",0.770748464979255,3.05980221670633,"South"
"53997",0.963332689771219,2.4125439702584,"South"
"53998",0.848806650541864,2.90733368141123,"South"
"53999",0.733861666789069,3.15943712795332,"South"
"54000",0.877951279230915,2.59971265809859,"South"
"54001",1.13588950011234,1.75126131849741,"South"
"54002",1.12156734201827,1.63339029288275,"South"
"54003",1.02850092265666,1.55212166542263,"South"
"54004",0.893479199957665,2.43313824357795,"South"
"54005",0.939885994642847,2.55492121980005,"South"
"54006",1.27788071714157,1.98665420520807,"South"
"54007",1.03401834473729,2.27729539559435,"South"
"54008",0.972913724304149,2.03100216167966,"South"
"54009",0.781744042644949,2.66099824302424,"South"
"54010",1.22677740514501,1.24467067045561,"South"
"54011",1.07203226688907,1.60029186069949,"South"
"54012",1.17160648577052,1.27775175102386,"South"
"54013",0.649793176854889,2.76401898200691,"South"
"54014",0.953272458117899,1.34296699642692,"South"
"54015",1.02172551692168,1.06607181213354,"South"
"54016",1.32239475929095,1.00533623281302,"South"
"54017",1.23784988805321,0.822308631975262,"South"
"54018",1.16098195539323,0.927901299278192,"South"
"54019",0.810955602304458,2.52531285203856,"South"
"54020",1.27104630130548,1.10866567810728,"South"
"54021",1.1799364764783,0.0889907791638071,"South"
"54022",0.893176969422823,2.13701086415929,"South"
"54023",0.999654025696325,1.27965445038365,"South"
"54024",1.4206436458442,0.690916366456485,"South"
"54025",0.855267139519218,1.82012204567206,"South"
"54026",1.09353716029624,0.908006877358977,"South"
"54027",1.03745714697843,1.41388618028636,"South"
"54028",1.10986069975792,1.07556890072683,"South"
"54030",0.798736870119676,2.18799530818439,"South"
"54031",1.44109900488616,1.58669141112632,"South"
"54032",1.08387459076449,1.49054884211659,"South"
"54033",1.14248984699474,1.68346597601026,"South"
"54034",1.17662477578199,1.68423349155344,"South"
"54035",1.0157490503749,2.03886452545179,"South"
"54036",0.816741987189547,2.78505727424893,"South"
"54037",1.01499467257526,2.5075222364773,"South"
"54038",0.937130612917666,2.44059949906482,"South"
"54039",0.708712928111367,3.11633634957408,"South"
"54048",1.43827175354337,1.09849107312824,"South"
"54049",1.04444269440432,1.38800174449238,"South"
"54050",0.969633553951404,2.50648764849756,"South"
"54051",1.18714246308904,1.60137921709728,"South"
"54052",1.14055505757844,1.92346078648055,"South"
"54053",1.01847244097267,1.47406411769326,"South"
"54054",1.00876550026839,1.59986372004335,"South"
"54055",0.464513085076769,3.95848272934802,"South"
"54056",0.843892860337082,2.73921553802926,"South"
"54057",1.01799940827521,2.02550003628759,"South"
"54058",1.13874319436036,1.77929383366971,"South"
"54059",0.739148463543451,2.57941428759646,"South"
"54060",0.924043191461139,2.41389326865896,"South"
"54061",0.887355220686801,2.13065147056616,"South"
"54062",0.908573530736231,1.93858895616676,"South"
"54063",1.066183686888,1.53705331912862,"South"
"54064",1.23730347233517,0.0316437476647813,"South"
"54065",1.29461431141317,0.90005257190116,"South"
"54066",1.33353056407009,0.76286885299198,"South"
"54067",0.864049284349866,2.38410830790077,"South"
"54068",0.884703929593036,0.9809634772774,"South"
"54078",1.42343451101297,0.5095452462549,"South"
"54082",0.959778823978971,1.66783723055262,"South"
"54084",1.31706381011523,1.11905097260872,"South"
"54085",0.756058629754507,2.46273496557571,"South"
"54086",1.11921199669045,1.19230902406263,"South"
"54088",0.697691866204959,2.71942272446847,"South"
"54089",0.703109792907303,3.46476245182875,"South"
"54110",0.665442759855813,3.59328985378715,"South"
"54111",1.32255416174724,1.48496858535336,"South"
"54112",0.952644253896169,1.81849415454844,"South"
"54113",0.745019660134365,1.9015678310829,"South"
"54114",0.819524987347159,1.72218953137345,"South"
"54115",1.48340780139269,0.21401702982877,"South"
"54129",0.975657677503921,1.42328924831427,"South"
"54130",1.00151417871806,1.71384504361356,"South"
"54131",0.593088570374633,2.88397112543115,"South"
"54132",0.932119462404,2.50006694474943,"South"
"54133",0.495155942387511,2.88912520580961,"South"
"54134",0.83400212692592,2.23726852398313,"South"
"54135",0.704533521255153,2.57341912834903,"South"
"54136",0.425969138392686,3.65248933941297,"South"
"54137",0.8365935670299,2.71300746684553,"South"
"54138",0.461314012383054,3.25784299461769,"South"
"54139",0.435271303798966,4.3340091604241,"South"
"54142",0.79118636103507,3.16956158338161,"South"
"54143",0.500972196067537,3.523092414302,"South"
"54144",0.811938500297592,2.67237880667225,"South"
"54145",0.974631224549222,2.43610971094842,"South"
"54146",1.2073538878202,1.65675284559269,"North"
"54147",0.725237483961127,2.85975869478282,"North"
"54148",1.3756866580754,1.61842274659968,"North"
"54149",0.896071975792861,2.3049252510746,"North"
"54156",0.225374402596213,4.24105235295007,"North"
"54157",0.380274559264192,4.1924646299282,"North"
"54158",0.782097892782255,2.42913986084959,"North"
"54159",1.28519968465311,1.60815896921819,"North"
"54160",1.37623381321273,0.691937967037351,"North"
"54161",0.641003048903026,3.04795395167017,"North"
"54162",1.13559984280737,1.60518224559555,"North"
"54163",0.986840845762851,1.79074148859511,"North"
"54164",0.761856628344534,2.328604043033,"North"
"54165",1.54482736543028,0.0885760409181808,"North"
"54167",1.504462446949,0.340298335347047,"North"
"54179",1.16589019049517,1.31217569703493,"South"
"54180",1.13286735004228,1.96100098633633,"South"
"54181",1.12581464152135,2.65067375457226,"South"
"54182",1.26544336822371,2.03411457835867,"South"
"54183",0.355909514115997,3.82087246188815,"South"
"54184",0.593289774341959,3.21059246750759,"South"
"54185",0.548715309593701,2.73692773584611,"South"
"54186",0.625706211975931,4.22773844372949,"South"
"54193",0.878035351993073,2.39995600632434,"South"
"54194",0.951688013812446,1.91656016013338,"North"
"54195",0.729917282514792,3.03230026158435,"North"
"54196",0.543393596353824,3.23065129175696,"North"
"54197",0.532322126109597,3.56228088728009,"North"
"54198",0.77626907968579,2.66691948534086,"North"
"54199",0.529152865748981,3.78553865492292,"North"
"54200",0.875886448765988,2.91820109661588,"North"
"54201",1.31515139513763,1.83488546512573,"North"
"54202",0.970088100827447,3.27068734021602,"North"
"54203",1.17894918566999,2.96224790927172,"North"
"54204",1.21676642682344,2.69490758555257,"North"
"54205",1.11776483250048,2.72780992909662,"North"
"54206",1.25286364730876,2.51957738265361,"North"
"54207",1.85417596375147,0.934992308102532,"North"
"54208",1.30714660215348,2.27156891181724,"North"
"54209",1.55991354301292,1.5069277548924,"North"
"54210",1.02472528542018,3.05635396546092,"North"
"54211",1.2614201515205,2.75553399971269,"North"
"54212",1.30417349344526,2.79317369482784,"North"
"54213",1.20276427426668,2.91995134344772,"North"
"54217",1.19216775287885,1.75055526661822,"North"
"54218",0.611941457351582,3.1676097984675,"North"
"54219",0.596173544292365,3.7907560363958,"North"
"54220",1.29429967369025,1.92421689938086,"North"
"54222",0.945939259835562,2.64858952754774,"South"
"54223",1.48820413573153,1.41616622923445,"South"
"54224",1.13848641045177,2.28162947242147,"South"
"54226",1.09097516777819,1.49184996242044,"South"
"54227",1.43115536815251,0.406313422042498,"South"
"54228",1.42812742986017,0.1152476276891,"South"
"54230",1.4678090903557,0.621038185036341,"South"
"54231",1.31195831558863,0.168293478256356,"South"
"54232",0.902499161773434,1.15121636352269,"South"
"54233",1.02073862980116,1.31637862728942,"South"
"54234",1.2392733789257,1.01335889413168,"South"
"54235",0.696498549544428,2.90714754720272,"South"
"54242",0.0580228100739396,6.74306978383318,"South"
"54273",0.802305385235418,2.12452095736762,"South"
"54274",0.833345005677126,1.77531558261745,"South"
"54275",0.965601114212047,1.60140006968483,"South"
"54276",1.4013645409294,0.804427881223639,"South"
"54277",0.659854062385801,2.20967913011619,"South"
"54278",0.793301097595877,2.10929045013927,"South"
"54279",0.624927988103847,3.15871740799446,"South"
"54280",0.51888791448745,3.58049163319855,"South"
"54281",0.446845990931774,3.84397254309773,"South"
"54282",0.358446603622741,4.55507027162965,"South"
"54302",0.848256939840512,3.29969183708204,"South"
"54318",1.27115966797211,0.254342646785796,"South"
"54323",0.899928318731696,2.04922930963186,"South"
"54324",0.743815380189647,2.52961824984784,"South"
"54325",0.534079793660828,2.93320207432923,"South"
"54326",0.654773560524774,2.6603033155693,"South"
"54327",0.744047615218623,2.27010470736285,"South"
"54328",1.01221149134141,2.06756726080179,"South"
"54329",0.532155393915575,2.79403418638662,"South"
"54330",0.773909760585614,2.58433566333948,"South"
"54331",0.650370369407636,3.09061489199471,"South"
"54332",0.908777445943911,2.0636066946443,"South"
"54333",0.656486457830575,2.56590497024171,"South"
"54334",0.850069403645361,2.37949805503483,"South"
"54339",0.471852500747534,4.08753563035867,"South"
"54340",1.01059536214362,3.13374216148085,"South"
"54350",0.931922556718603,3.02381889891662,"South"
"54352",1.09959278263604,0.284741646914297,"South"
"54353",1.00548962992264,1.44022902498463,"South"
"54354",0.658039434443183,2.4926727660091,"South"
"54355",1.14361812898345,0.706603998573302,"South"
"54356",1.26662826358888,0.973970292291234,"South"
"54360",1.14682861060512,0.711853244657882,"South"
"54363",1.40363647587685,0.0199968935885357,"South"
"54364",0.982840722670488,1.01430069690878,"South"
"54366",0.565246465715385,2.52372756522028,"South"
"54367",1.41977466295672,0.849121142931218,"South"
"54368",0.741491235318861,2.01579995991424,"South"
"54369",0.660340853356271,2.2098573678849,"South"
"54370",1.08979416575659,0.701019571499651,"South"
"54372",0.715018437659112,2.53373878462899,"South"
"54373",0.67027544226863,2.83408042846501,"South"
"54374",0.89875105245309,2.05149243939137,"South"
"54375",0.613496016863014,2.95052733443888,"South"
"54376",0.844966684636332,1.68492743479868,"South"
"54377",0.6391224455383,2.70293523953807,"South"
"54378",0.689142948760249,2.20505102970782,"South"
"54379",0.895877292127334,2.62811568545822,"South"
"54380",0.783727441621719,2.55081570331357,"South"
"54381",0.771262570343057,2.3438400184883,"South"
"54382",1.20609668999274,0.0657096947270259,"South"
"54383",0.791963618837952,2.78378063354199,"South"
"54384",0.795470536182297,3.20836070651417,"South"
"54385",1.18243652058466,1.5572942400863,"South"
"54386",0.970753910134123,1.55587731991247,"South"
"54387",0.571675997442063,3.51295748802603,"South"
"54388",0.900870571430794,1.99809126209431,"South"
"54389",0.527338858246722,3.11989935579768,"South"
"54390",0.759036991614515,2.99414861628527,"South"
"54391",0.656726111754943,2.95114135573395,"South"
"54392",0.649341474632778,2.90643729442111,"South"
"54393",0.833792733861378,1.87419326622881,"South"
"54394",0.926613475511925,2.37929168667659,"South"
"54395",0.788968720045137,2.16575610027718,"South"
"54396",0.756612311708497,2.14990927968169,"South"
"54397",0.7356839075713,2.57157528484009,"South"
"54398",0.850494102481658,2.08451362864319,"South"
"54399",0.611041373019601,2.85866323516845,"South"
"54400",0.976087935367892,2.0631505734612,"South"
"54401",0.94889939890798,1.57052633754537,"South"
"54402",0.587202485530178,3.16104340117424,"South"
"54403",0.421118863452875,3.15343057799728,"South"
"54404",0.648746517772129,3.25983913568387,"South"
"54405",1.03802633799034,1.91258496689462,"South"
"54406",0.960566987953286,2.53781520722135,"South"
"54407",0.792725386136193,2.74117464830754,"South"
"54408",0.958983018201988,1.79934119421351,"South"
"54411",0.799836397772522,1.67819546247976,"South"
"54412",0.504387495715769,3.41129223456854,"South"
"54415",0.94177256851741,1.28194319649738,"South"
"54417",0.955226135249511,1.57054189287496,"South"
"54418",1.05338687978893,1.57368603351247,"South"
"54419",0.921019525875818,1.45812679755346,"South"
"54420",0.53179375373261,2.91546806439231,"South"
"54421",0.742916347478663,2.39952754617125,"South"
"54422",0.434055195651053,3.176599805258,"South"
"54423",0.913384391654804,2.3131671754636,"South"
"54424",0.467081227065397,3.44708958741313,"South"
"54425",0.670392559664233,3.00349279058782,"South"
"54447",1.37681112020848,1.12780391418416,"South"
"54448",1.50107123907164,0.7012112331285,"South"
"54449",1.42845772105974,0.943506856189492,"South"
"54450",1.57177896859658,0.418808325673945,"South"
"54451",0.804589722926283,1.62292558037803,"South"
"54452",1.03117249348667,1.54107163185074,"South"
"54463",1.58236737618518,0.184235579099448,"South"
"54464",0.857358233432468,1.65135633891358,"South"
"54465",0.754299482243888,2.20891351071142,"South"
"54466",0.988333938378003,1.46618362385091,"South"
"54467",1.24935276164806,0.965916485940439,"South"
"54468",0.455077369761558,3.80239936877116,"South"
"54469",0.650890868170963,2.6937799526341,"South"
"54470",0.77385332837029,2.55079095872251,"South"
"54471",0.956061911165574,1.55829562172327,"South"
"54472",0.962279109503519,2.19722079881035,"South"
"54473",0.939024658512981,1.94420909808876,"South"
"54474",0.782431480584545,2.86885031924321,"South"
"54475",0.690701809649241,3.15743704514351,"South"
"54476",0.635278427515249,3.56292627733184,"South"
"54486",1.18573286100915,2.20396463168919,"South"
"54494",0.606484164479751,2.06520213003972,"South"
"54495",1.2069989040216,0.857980808724923,"South"
"54496",0.795535787578612,1.82332377013549,"South"
"54497",1.13169028806466,0.620804812283087,"South"
"54498",0.960607902221433,1.4594809911892,"South"
"54499",0.89762955319912,1.60253358939387,"South"
"54500",0.933062320542581,1.80408565149746,"South"
"54502",0.907407752296058,1.67836433845478,"South"
"54503",0.686320661389276,2.46817980138942,"South"
"54504",1.21087029923329,0.594545661173086,"South"
"54505",1.1553703717918,0.902655177254681,"South"
"54506",1.48660806229911,0.300889583176521,"South"
"54507",1.30172976836274,0.624684228616575,"South"
"54508",0.987198056543118,1.74875077721998,"South"
"54509",0.761532492362627,1.37100719675312,"South"
"54510",0.700827869149164,2.47297620813577,"South"
"54511",0.796337486393097,2.10568676107886,"South"
"54512",1.05529904185295,1.65320858821923,"South"
"54513",1.21556218091122,0.631859184038059,"South"
"54514",0.924126437765591,1.66706254642876,"South"
"54515",1.41910123424527,0.0502434086503798,"South"
"54516",1.22153138337783,1.1806083744222,"South"
"54517",0.634412363595072,2.4070467816579,"South"
"54518",0.666106227255099,2.87375970170981,"South"
"54519",0.820428256482916,2.05863121252585,"South"
"54520",0.552273462445768,3.73630557697505,"South"
"54521",0.794349028758437,2.12582337213536,"South"
"54522",0.727429436945396,2.1949514553329,"South"
"54523",0.752944228601929,2.57922848533829,"South"
"54524",1.06691918297544,1.64192060339714,"South"
"54525",0.703594988097476,2.86734165343313,"South"
"54526",0.498327629074519,3.52658964732382,"South"
"54533",0.518863235437717,3.73840030506368,"South"
"54542",0.87903732466946,2.96957500596171,"South"
"54543",0.93182618400611,1.74351470473521,"South"
"54544",1.21286706022806,1.88186090551477,"South"
"54545",0.994059652044511,1.59180058145868,"South"
"54546",1.59204078233125,0.331599645328716,"South"
"54547",1.06933675398352,1.05344365988355,"South"
"54558",1.31563704453658,0.894998197312836,"South"
"54559",1.1653997865846,0.250935973875283,"South"
"54560",0.989944288423495,1.52186160369769,"South"
"54561",1.04619727073319,1.6094176017403,"South"
"54562",0.676486666032235,2.45327044126171,"South"
"54563",0.556571963125995,2.65655815049899,"South"
"54564",0.667800279917719,2.51053933405703,"South"
"54565",0.829485119635521,2.11621127692795,"South"
"54566",0.67233863980358,2.17128600691449,"South"
"54567",0.630920911405753,3.48013474309665,"South"
"54568",0.604848881674628,2.99920132241656,"South"
"54569",0.828914269365611,2.06761185688957,"South"
"54570",0.618289948990844,3.55307770326627,"South"
"54591",1.55836649889186,0.192274970684072,"South"
"54592",1.05568096097886,1.86544248973846,"South"
"54593",1.1959035718484,1.08939419444845,"South"
"54602",0.787226012744211,1.90690645969317,"South"
"54604",1.29253474933799,0.736539281997217,"South"
"54605",1.16554909451132,0.976728892168345,"South"
"54606",1.42899560773738,0.594501379574825,"South"
"54607",1.02111750988624,1.20487113312316,"South"
"54608",0.934137421209446,1.60356561044592,"South"
"54609",0.793557679790347,1.76153608997271,"South"
"54610",0.993894833733636,1.28986594216657,"South"
"54611",0.811713877071076,2.34279207502599,"South"
"54612",0.933382102184289,1.6413239211927,"South"
"54613",0.892424250425399,1.72034527029218,"South"
"54614",0.722053112817821,2.19767238421931,"South"
"54615",1.01176727111255,1.49748766064251,"South"
"54616",0.924229088539545,2.12484764267811,"South"
"54617",0.900176524143694,2.46913290034387,"South"
"54618",0.58388360765995,3.11784723074361,"South"
"54619",0.798395388180905,2.10369198080048,"South"
"54620",0.454910944939042,3.80303703903973,"South"
"54622",0.469878091099473,3.1192670805244,"South"
"54640",0.7992800902853,1.80639964869782,"South"
"54651",1.40046761137695,0.0561443882658774,"South"
"54652",1.14750334315792,1.26641840218494,"South"
"54655",1.00799669186754,1.6803637388557,"South"
"54656",1.08077363322265,1.79422610143121,"South"
"54657",0.72825774657234,2.25212554209957,"South"
"54658",0.87611632253909,2.1680336374571,"South"
"54659",0.641234476327614,2.23794966521918,"South"
"54660",0.847903231505739,1.77664618136074,"South"
"54661",0.81052552076107,2.16778946051417,"South"
"54662",0.834113264099281,2.32435109499264,"South"
"54663",0.918436641330749,2.04121633068449,"South"
"54664",0.559527743490272,3.03763100149127,"South"
"54665",0.359830205388851,3.93650397164727,"South"
"54666",0.348584685683694,4.30780526683557,"South"
"54667",0.259430456662896,4.47819657464977,"South"
"54670",0.601464854044255,3.4891036362427,"South"
"54671",0.767695102469138,2.1957066308367,"South"
"54672",1.04226851774569,2.06031100308293,"South"
"54673",0.889642458376562,2.44871152536673,"South"
"54675",0.544300280949442,3.38983837760478,"South"
"54676",0.503278905917889,3.26838824542254,"South"
"54677",0.729321406104161,2.46156751985963,"South"
"54678",0.602550519021289,2.52282477120369,"South"
"54679",0.620058001255092,2.85371778174571,"South"
"54680",0.355656958174956,3.95564399715032,"South"
"54687",1.04550007568583,1.06025569147956,"South"
"54689",1.2038674372986,0.592100246372002,"South"
"54690",1.33393226717661,0.769456796351692,"South"
"54691",1.00664242876885,2.07553830859736,"South"
"54692",1.19529747254982,0.0115160217698061,"South"
"54693",0.699585496727025,2.28417376606291,"South"
"54701",1.12444520410131,0.642563705007438,"South"
"54704",1.05721231630233,0.408075426644432,"South"
"54705",1.16458220194633,0.639339492458467,"South"
"54706",0.854534903972866,1.55399982548025,"South"
"54707",0.678559749050152,2.22492210641721,"South"
"54708",1.09967823355575,1.48991893018415,"South"
"54709",0.885798813385782,2.00350990596749,"South"
"54710",0.516131951094782,3.30124361326305,"South"
"54711",0.523562312785183,3.14828494591045,"South"
"54712",0.618819292238622,2.99883581701131,"South"
"54713",0.757801795561091,2.01145193900347,"South"
"54714",0.56364777532422,3.09345197589154,"South"
"54715",0.524864240409238,2.61658067227377,"South"
"54716",0.736861816236327,2.82323466567441,"South"
"54717",0.585722739139198,3.20340431721539,"South"
"54735",1.54340616988592,0.895367996324661,"South"
"54738",0.856046273556954,1.64496022522772,"South"
"54748",1.32448576307804,0.0686659609596766,"South"
"54749",0.71843261045169,2.33200859703725,"South"
"54750",1.2562923885836,0.304689542942416,"South"
"54751",0.795692687132862,2.26407050290581,"South"
"54752",0.869239423765998,1.73665964676562,"South"
"54753",1.2108397356879,0.787244202780066,"South"
"54754",0.614244135316276,2.75552999744918,"South"
"54755",0.614620191646094,3.05937888432499,"South"
"54756",0.924643581192926,1.44200100069759,"South"
"54757",0.977990906781938,1.64264596601881,"South"
"54758",0.980277152882218,1.92023151113392,"South"
"54759",0.758531260687693,2.77069456510116,"South"
"54760",0.753521261872801,2.57403353348325,"South"
"54761",0.704673591853778,2.94632962262405,"South"
"54762",0.981914315497163,2.20162822272166,"South"
"54763",0.461522986143491,3.52218157964492,"South"
"54764",0.643207793277044,3.05423248184586,"South"
"54765",0.827245997925669,2.99215078881098,"South"
"54766",0.505468444929099,3.59281617093102,"South"
"54783",1.00789849881875,2.71838229397469,"South"
"54784",0.935233447750339,1.65210477230598,"South"
"54785",1.04785471102303,1.40097473842203,"South"
"54788",1.03783557377628,1.52906330296598,"South"
"54799",1.21138112057755,1.42526581539131,"South"
"54800",1.13163092010178,1.39002429416384,"South"
"54801",0.656652366979736,2.96184257707187,"South"
"54802",0.516559424170441,3.04702435302128,"South"
"54803",0.718171384172677,2.79996775341077,"South"
"54804",1.03635711112855,1.69301055561772,"South"
"54805",0.829855538983699,2.21374055864864,"South"
"54806",0.74245148250616,3.03139040132791,"South"
"54807",0.552041217162584,3.65290928518896,"South"
"54808",0.546861967254061,3.66629968025519,"South"
"54809",0.282083662801723,4.23896627042112,"South"
"54810",0.444969681841742,3.76691799786022,"South"
"54819",0.288843497226002,6.21162372279395,"South"
"54831",0.670144963860621,2.84645986918372,"North"
"54832",0.836964378962096,2.01258989377726,"North"
"54833",0.563724922010651,3.28351774072181,"North"
"54834",1.66804803622779,0.71897009945997,"North"
"54835",1.26045801591136,2.24151472650431,"North"
"54836",0.66568959089829,3.80038515344345,"North"
"54838",0.863497488543982,2.83463494680185,"North"
"54839",1.24999373321464,1.03703531919233,"North"
"54841",0.896933168299263,2.68435467129756,"North"
"54842",0.837178086541665,2.69060945807961,"North"
"54843",1.32421742271716,1.11371205818138,"North"
"54844",0.977517734963379,2.90979599046235,"North"
"54845",1.14389577509205,2.50775367610451,"North"
"54846",0.989941413802147,2.43509119614133,"South"
"54847",0.791260694035424,2.3419684973917,"South"
"54848",1.07066126431114,0.689889081232756,"South"
"54849",1.09115964506731,1.29448187258173,"South"
"54850",1.35851109063878,1.02489726819144,"South"
"54851",0.883417546859474,1.45157883073355,"South"
"54854",0.844637609981515,3.61227107497748,"North"
"54855",1.05719345300234,2.8378483869938,"South"
"54856",1.13717011960293,1.9247851024279,"South"
"54857",0.801303140621157,3.40292203221494,"North"
"54858",0.96120122725941,2.13767467381088,"South"
"54859",0.601745862494369,3.09763509784577,"South"
"54860",1.1125378163794,1.8571323008944,"South"
"54900",0.962660803938842,1.70269702222932,"South"
"54901",1.31200773970218,1.31089698875392,"South"
"54902",0.788974910582993,1.85592700458706,"South"
"54903",1.52603830367162,0.0226781144011111,"South"
"54904",0.512175837557344,3.09868888895079,"South"
"54940",1.3629803689153,0.476302699974164,"South"
"54941",1.01983217723465,1.33228237256636,"South"
"54942",1.3048705191686,0.665282028226941,"South"
"54944",1.09841612931131,1.52542793456142,"South"
"54945",1.03636473395712,0.978658917874815,"South"
"54948",1.30736233841516,0.504676853856633,"South"
"54949",1.30986717480739,1.17582025339061,"South"
"54950",1.18347460615968,1.29204653688547,"South"
"54951",0.796468011099139,1.82574501481982,"South"
"54952",0.970597831339664,2.15409671808354,"South"
"54953",0.760846243716289,2.46656167010598,"South"
"54954",1.02319741069386,2.06851682307198,"South"
"54955",1.12728592592427,0.621651035371794,"South"
"54956",1.03451625856681,0.912855581600439,"South"
"54957",0.655172530953436,2.5460598494296,"South"
"54958",1.05964368600232,1.41204003383773,"South"
"54959",0.779204751455037,1.95019196299175,"South"
"54960",0.924534346858294,2.17767883132394,"South"
"54961",1.0363979946771,2.07733851477509,"South"
"54962",1.06802419128842,1.74557006396727,"South"
"54963",0.874089197888575,1.85882160148161,"South"
"54964",0.718196585841909,2.00138448100213,"South"
"54965",1.27354931230553,0.744429913414182,"South"
"54966",1.19753555769861,1.7245953816482,"South"
"54967",1.22591873044245,1.44188399736049,"South"
"54968",1.34785044326955,0.591539956370359,"South"
"54969",0.849368893801732,2.82417420674346,"South"
"54970",1.12923050118558,1.72946332131575,"South"
"54971",0.812313458086925,2.05639465819543,"South"
"54972",0.606012805947027,3.02871975784216,"South"
"54973",1.01372783765327,1.46970875575974,"South"
"54974",0.920280119457413,2.28248332135195,"South"
"54975",0.939054552247852,1.26801396380518,"South"
"54976",0.78100132163537,2.38168926406936,"South"
"54977",0.682829944385499,2.6174369717851,"South"
"54978",1.35911206110575,0.929535852421832,"South"
"54979",0.708363165467985,2.06548158447363,"South"
"54981",1.36365594753727,0.129941580159909,"South"
"54983",1.37916228691057,0.0580656107249182,"South"
"54985",1.34236616585398,0.392399388896301,"South"
"54987",1.27973050889684,0.642943155753691,"South"
"54988",0.850530230665205,1.73436727181283,"South"
"54989",1.12663487288695,0.640594890165044,"South"
"54990",1.07862237220507,1.22374294968574,"South"
"54991",0.824816193581629,1.75179638229692,"South"
"54992",0.999512119058049,1.88835921804772,"South"
"54993",1.08031522609956,1.53154301704429,"South"
"54994",0.917532347709835,1.68745321720455,"South"
"54995",0.718267757777164,2.52846849382555,"South"
"54996",0.621893195260106,2.92083938364916,"South"
"54997",0.898905777018577,2.18839606864731,"South"
"54998",0.649202878734055,2.74336281612344,"South"
"54999",0.903748406790129,1.71904924182529,"South"
"55000",0.678384205429212,2.79691399029711,"South"
"55001",1.10346246034315,1.20421546227354,"South"
"55002",0.841923688623875,2.67496281361005,"South"
"55003",0.995382375359698,1.5230152452059,"South"
"55004",0.790798623702675,2.67500923695104,"South"
"55005",1.02031583308167,1.80730988911874,"South"
"55006",0.563482319045775,3.10671429756096,"South"
"55007",0.704055814652831,2.62824950786012,"South"
"55008",0.638310747346077,3.39835711892824,"South"
"55016",0.0419576531246969,0.00500000000000142,"South"
"55020",0.766933565500472,3.28937631628268,"South"
"55021",0.60794315711415,3.44625229561079,"South"
"55022",0.935111982751824,2.68235452285434,"South"
"55023",0.886150729755656,2.74481457358949,"South"
"55024",1.52809042981915,0.519061524228154,"South"
"55025",0.915553021204594,1.78120535684035,"South"
"55026",0.793192762112868,2.268991277447,"South"
"55027",1.3218461067984,0.584228987528711,"South"
"55029",0.863936566194636,1.73072288867294,"South"
"55031",1.4011579464995,0.277264106358192,"South"
"55039",1.35511683486325,0.853170724368732,"South"
"55040",1.16926145464355,0.432382302208554,"South"
"55041",1.11660636305999,0.724167640052912,"South"
"55042",0.940110124126806,1.69496307124427,"South"
"55043",1.01907455150645,1.08563017090367,"South"
"55044",0.87659645962385,1.27131743212063,"South"
"55045",0.913483183679216,1.81293087516962,"South"
"55046",0.669101719626194,2.97017396000014,"South"
"55047",0.495998762401663,3.80107757800603,"South"
"55048",0.537750075732604,3.60998266178053,"South"
"55049",0.35600373241312,4.22257302630649,"South"
